,Alpha,Cost,latency,ToleranceWindow
3149,0.0,1.0,117.53528142098358,1000
3150,0.0,1.0,117.53528142098358,1000
3151,0.0,1.0,70.52066461433935,1000
3152,0.0,1.0,47.016379627303216,1000
3153,0.0,1.0,94.03099643394744,1000
3154,0.0,1.0,188.0604883761203,1000
3155,0.0,1.0,141.04587156947608,1000
3156,0.0,1.0,117.5372998548383,1000
3157,0.0,1.0,164.55191666148252,1000
3158,0.0,1.0,164.55191666148252,1000
3159,0.0,2.0,94.0330226492159,1000
3160,0.0,1.0,47.01663524049894,1000
3161,0.0,1.0,94.03125204714317,1000
3162,0.0,1.0,188.06074398931602,1000
3163,0.0,1.0,141.0461271826718,1000
3164,0.0,1.0,70.52520695513672,1000
3165,0.0,1.0,117.53982376178095,1000
3166,0.0,1.0,117.53982376178095,1000
3167,0.0,1.0,70.52520695513672,1000
3168,0.0,1.0,70.52521473655045,1000
3169,0.0,2.0,70.52521473655045,1000
3170,0.0,1.0,117.53983154319468,1000
3171,0.0,1.0,70.52521473655045,1000
3172,0.0,1.0,141.04613496408552,1000
3173,0.0,1.0,188.06075177072975,1000
3174,0.0,1.0,94.0312598285569,1000
3175,0.0,1.0,47.01664302191267,1000
3176,0.0,1.0,117.53730763625202,1000
3177,0.0,1.0,164.55192444289625,1000
3178,0.0,1.0,164.55192444289625,1000
3179,0.0,1.0,117.53730763625202,1000
3180,0.0,1.0,141.0458793508898,1000
3181,0.0,1.0,188.06049615753403,1000
3182,0.0,1.0,94.03100421536118,1000
3183,0.0,1.0,47.016387408716945,1000
3184,0.0,1.0,117.54159436385368,1000
3185,0.0,1.0,164.5562111704979,1000
3186,0.0,1.0,164.5562111704979,1000
3187,0.0,1.0,117.54159436385368,1000
3188,0.0,1.0,188.06251459138875,1000
3189,0.0,1.0,235.07713139803298,1000
3190,0.0,1.0,141.04763945586012,1000
3191,0.0,1.0,94.0330226492159,1000
3192,0.0,1.0,117.5418499770494,1000
3193,0.0,1.0,164.55646678369362,1000
3194,0.0,1.0,164.55646678369362,1000
3195,0.0,1.0,117.5418499770494,1000
3196,0.0,1.0,141.05042169168718,1000
3197,0.0,1.0,188.0650384983314,1000
3198,0.0,1.0,94.03554655615855,1000
3199,0.0,1.0,47.020929749514316,1000
3200,0.2,0.276204,0.0,1000
3201,0.2,0.242284,47.01461680664423,1000
3202,0.2,0.255084,141.04410874881708,1000
3203,0.2,0.219672,94.02949194217285,1000
3204,0.2,0.160204,70.52092022753507,1000
3205,0.2,0.126284,117.5355370341793,1000
3206,0.2,0.137592,117.5355370341793,1000
3207,0.2,0.10218,70.52092022753507,1000
3208,0.2,0.249964,47.01209289970157,1000
3209,0.2,0.21604399999999999,94.0267097063458,1000
3210,0.2,0.228844,188.05620164851865,1000
3211,0.2,0.193432,141.04158484187442,1000
3212,0.2,0.132472,70.52066461433935,1000
3213,0.2,0.098552,117.53528142098358,1000
3214,0.2,0.10985999999999999,117.53528142098358,1000
3215,0.2,0.074448,70.52066461433935,1000
3216,0.2,0.244844,47.016379627303216,1000
3217,0.2,0.210924,94.03099643394744,1000
3218,0.2,0.223724,188.0604883761203,1000
3219,0.2,0.188312,141.04587156947608,1000
3220,0.2,0.12884400000000001,117.5372998548383,1000
3221,0.2,0.09492400000000001,164.55191666148252,1000
3222,0.2,0.106232,164.55191666148252,1000
3223,0.2,0.07082000000000001,117.5372998548383,1000
3224,0.2,0.217112,47.01663524049894,1000
3225,0.2,0.183192,94.03125204714317,1000
3226,0.2,0.9759400000000001,164.55646678369362,1000
3227,0.2,0.16058,141.0461271826718,1000
3228,0.2,0.09962000000000001,70.52520695513672,1000
3229,0.2,0.06570000000000001,117.53982376178095,1000
3230,0.2,0.077008,117.53982376178095,1000
3231,0.2,0.041596,70.52520695513672,1000
3232,0.2,0.257644,70.52521473655045,1000
3233,0.2,0.223724,117.53983154319468,1000
3234,0.2,0.23503200000000002,117.53983154319468,1000
3235,0.2,0.19962000000000002,70.52521473655045,1000
3236,0.2,0.141644,141.04613496408552,1000
3237,0.2,0.10772399999999999,188.06075177072975,1000
3238,0.2,0.11754,94.0312598285569,1000
3239,0.2,0.082128,47.01664302191267,1000
3240,0.2,0.231404,117.53730763625202,1000
3241,0.2,0.197484,164.55192444289625,1000
3242,0.2,0.208792,164.55192444289625,1000
3243,0.2,0.17338,117.53730763625202,1000
3244,0.2,0.11391200000000001,141.0458793508898,1000
3245,0.2,0.07999200000000001,188.06049615753403,1000
3246,0.2,0.089808,94.03100421536118,1000
3247,0.2,0.054396,47.016387408716945,1000
3248,0.2,0.226284,117.54159436385368,1000
3249,0.2,0.192364,164.5562111704979,1000
3250,0.2,0.20367200000000002,164.5562111704979,1000
3251,0.2,0.16826000000000002,117.54159436385368,1000
3252,0.2,0.110284,188.06251459138875,1000
3253,0.2,0.076364,235.07713139803298,1000
3254,0.2,0.08618,141.04763945586012,1000
3255,0.2,0.05076800000000001,94.0330226492159,1000
3256,0.2,0.198552,117.5418499770494,1000
3257,0.2,0.164632,164.55646678369362,1000
3258,0.2,0.17593999999999999,164.55646678369362,1000
3259,0.2,0.140528,117.5418499770494,1000
3260,0.2,0.08106,141.05042169168718,1000
3261,0.2,0.04714,188.0650384983314,1000
3262,0.2,0.056956,94.03554655615855,1000
3263,0.2,0.021544,47.020929749514316,1000
3264,0.2,1.076204,0.0,1000
3265,0.2,1.042284,47.01461680664423,1000
3266,0.2,1.055084,141.04410874881708,1000
3267,0.2,1.019672,94.02949194217285,1000
3268,0.2,0.960204,70.52092022753507,1000
3269,0.2,0.926284,117.5355370341793,1000
3270,0.2,0.937592,117.5355370341793,1000
3271,0.2,0.90218,70.52092022753507,1000
3272,0.2,1.0499640000000001,47.01209289970157,1000
3273,0.2,1.0160440000000002,94.0267097063458,1000
3274,0.2,1.028844,188.05620164851865,1000
3275,0.2,0.9934320000000001,141.04158484187442,1000
3276,0.2,0.932472,70.52066461433935,1000
3277,0.2,0.898552,117.53528142098358,1000
3278,0.2,0.90986,117.53528142098358,1000
3279,0.2,0.874448,70.52066461433935,1000
3280,0.2,1.044844,47.016379627303216,1000
3281,0.2,1.0109240000000002,94.03099643394744,1000
3282,0.2,1.706232,164.55191666148252,1000
3283,0.2,0.9883120000000001,141.04587156947608,1000
3284,0.2,0.928844,117.5372998548383,1000
3285,0.2,0.894924,164.55191666148252,1000
3286,0.2,0.906232,164.55191666148252,1000
3287,0.2,0.87082,117.5372998548383,1000
3288,0.2,1.017112,47.01663524049894,1000
3289,0.2,0.9831920000000001,94.03125204714317,1000
3290,0.2,1.77594,164.55646678369362,1000
3291,0.2,0.9605800000000001,141.0461271826718,1000
3292,0.2,0.89962,70.52520695513672,1000
3293,0.2,0.8657,117.53982376178095,1000
3294,0.2,0.877008,117.53982376178095,1000
3295,0.2,0.841596,70.52520695513672,1000
3296,0.2,1.057644,70.52521473655045,1000
3297,0.2,1.023724,117.53983154319468,1000
3298,0.2,1.035032,117.53983154319468,1000
3299,0.2,0.9996200000000001,70.52521473655045,1000
3300,0.2,0.941644,141.04613496408552,1000
3301,0.2,0.9077240000000001,188.06075177072975,1000
3302,0.2,0.91754,94.0312598285569,1000
3303,0.2,0.882128,47.01664302191267,1000
3304,0.2,1.0314040000000002,117.53730763625202,1000
3305,0.2,0.9974840000000001,164.55192444289625,1000
3306,0.2,1.0087920000000001,164.55192444289625,1000
3307,0.2,0.9733800000000001,117.53730763625202,1000
3308,0.2,0.9139120000000001,141.0458793508898,1000
3309,0.2,0.8799920000000001,188.06049615753403,1000
3310,0.2,0.889808,94.03100421536118,1000
3311,0.2,0.854396,47.016387408716945,1000
3312,0.2,1.0262840000000002,117.54159436385368,1000
3313,0.2,0.9923640000000001,164.5562111704979,1000
3314,0.2,1.0036720000000001,164.5562111704979,1000
3315,0.2,0.9682600000000001,117.54159436385368,1000
3316,0.2,0.9102840000000001,188.06251459138875,1000
3317,0.2,0.8763640000000001,235.07713139803298,1000
3318,0.2,0.8861800000000001,141.04763945586012,1000
3319,0.2,0.8507680000000001,94.0330226492159,1000
3320,0.2,0.9985520000000001,117.5418499770494,1000
3321,0.2,0.9646320000000002,164.55646678369362,1000
3322,0.2,0.9759400000000001,164.55646678369362,1000
3323,0.2,0.9405280000000001,117.5418499770494,1000
3324,0.2,0.8810600000000001,141.05042169168718,1000
3325,0.2,0.8471400000000001,188.0650384983314,1000
3326,0.2,0.856956,94.03554655615855,1000
3327,0.2,0.821544,47.020929749514316,1000
3328,0.4,0.552408,0.0,1000
3329,0.4,0.484568,47.01461680664423,1000
3330,0.4,0.510168,141.04410874881708,1000
3331,0.4,0.439344,94.02949194217285,1000
3332,0.4,0.320408,70.52092022753507,1000
3333,0.4,0.252568,117.5355370341793,1000
3334,0.4,0.275184,117.5355370341793,1000
3335,0.4,0.20436,70.52092022753507,1000
3336,0.4,0.499928,47.01209289970157,1000
3337,0.4,0.43208799999999997,94.0267097063458,1000
3338,0.4,0.457688,188.05620164851865,1000
3339,0.4,0.386864,141.04158484187442,1000
3340,0.4,0.264944,70.52066461433935,1000
3341,0.4,0.197104,117.53528142098358,1000
3342,0.4,0.21971999999999997,117.53528142098358,1000
3343,0.4,0.148896,70.52066461433935,1000
3344,0.4,0.489688,47.016379627303216,1000
3345,0.4,0.421848,94.03099643394744,1000
3346,0.4,0.447448,188.0604883761203,1000
3347,0.4,0.376624,141.04587156947608,1000
3348,0.4,0.25768800000000003,117.5372998548383,1000
3349,0.4,0.18984800000000002,164.55191666148252,1000
3350,0.4,0.212464,164.55191666148252,1000
3351,0.4,0.14164000000000002,117.5372998548383,1000
3352,0.4,0.434224,47.01663524049894,1000
3353,0.4,0.366384,94.03125204714317,1000
3354,0.4,0.391984,188.06074398931602,1000
3355,0.4,0.32116,141.0461271826718,1000
3356,0.4,0.19924000000000003,70.52520695513672,1000
3357,0.4,0.13140000000000002,117.53982376178095,1000
3358,0.4,0.154016,117.53982376178095,1000
3359,0.4,0.083192,70.52520695513672,1000
3360,0.4,0.515288,70.52521473655045,1000
3361,0.4,0.447448,117.53983154319468,1000
3362,0.4,0.47006400000000004,117.53983154319468,1000
3363,0.4,0.39924000000000004,70.52521473655045,1000
3364,0.4,0.283288,141.04613496408552,1000
3365,0.4,0.21544799999999997,188.06075177072975,1000
3366,0.4,0.23508,94.0312598285569,1000
3367,0.4,0.164256,47.01664302191267,1000
3368,0.4,0.997104,117.5418499770494,1000
3369,0.4,0.394968,164.55192444289625,1000
3370,0.4,0.417584,164.55192444289625,1000
3371,0.4,0.34676,117.53730763625202,1000
3372,0.4,0.22782400000000003,141.0458793508898,1000
3373,0.4,0.15998400000000002,188.06049615753403,1000
3374,0.4,0.179616,94.03100421536118,1000
3375,0.4,0.108792,47.016387408716945,1000
3376,0.4,0.452568,117.54159436385368,1000
3377,0.4,0.384728,164.5562111704979,1000
3378,0.4,0.40734400000000004,164.5562111704979,1000
3379,0.4,0.33652000000000004,117.54159436385368,1000
3380,0.4,0.220568,188.06251459138875,1000
3381,0.4,0.152728,235.07713139803298,1000
3382,0.4,0.17236,141.04763945586012,1000
3383,0.4,0.10153600000000002,94.0330226492159,1000
3384,0.4,0.397104,117.5418499770494,1000
3385,0.4,0.329264,164.55646678369362,1000
3386,0.4,0.35187999999999997,164.55646678369362,1000
3387,0.4,0.281056,117.5418499770494,1000
3388,0.4,0.16212,141.05042169168718,1000
3389,0.4,0.09428,188.0650384983314,1000
3390,0.4,0.113912,94.03554655615855,1000
3391,0.4,0.043088,47.020929749514316,1000
3392,0.4,1.1524079999999999,0.0,1000
3393,0.4,1.084568,47.01461680664423,1000
3394,0.4,1.110168,141.04410874881708,1000
3395,0.4,1.039344,94.02949194217285,1000
3396,0.4,0.920408,70.52092022753507,1000
3397,0.4,0.852568,117.5355370341793,1000
3398,0.4,0.875184,117.5355370341793,1000
3399,0.4,0.80436,70.52092022753507,1000
3400,0.4,1.0999279999999998,47.01209289970157,1000
3401,0.4,1.032088,94.0267097063458,1000
3402,0.4,1.5919840000000003,188.06074398931602,1000
3403,0.4,0.986864,141.04158484187442,1000
3404,0.4,0.864944,70.52066461433935,1000
3405,0.4,0.797104,117.53528142098358,1000
3406,0.4,0.81972,117.53528142098358,1000
3407,0.4,0.748896,70.52066461433935,1000
3408,0.4,1.6474479999999998,188.0604883761203,1000
3409,0.4,1.0218479999999999,94.03099643394744,1000
3410,0.4,1.047448,188.0604883761203,1000
3411,0.4,0.9766239999999999,141.04587156947608,1000
3412,0.4,0.857688,117.5372998548383,1000
3413,0.4,0.789848,164.55191666148252,1000
3414,0.4,0.812464,164.55191666148252,1000
3415,0.4,0.74164,117.5372998548383,1000
3416,0.4,1.034224,47.01663524049894,1000
3417,0.4,0.966384,94.03125204714317,1000
3418,0.4,0.991984,188.06074398931602,1000
3419,0.4,0.92116,141.0461271826718,1000
3420,0.4,0.7992400000000001,70.52520695513672,1000
3421,0.4,0.7314,117.53982376178095,1000
3422,0.4,0.754016,117.53982376178095,1000
3423,0.4,0.683192,70.52520695513672,1000
3424,0.4,1.1152879999999998,70.52521473655045,1000
3425,0.4,1.047448,117.53983154319468,1000
3426,0.4,1.070064,117.53983154319468,1000
3427,0.4,0.9992399999999999,70.52521473655045,1000
3428,0.4,0.883288,141.04613496408552,1000
3429,0.4,0.815448,188.06075177072975,1000
3430,0.4,0.8350799999999999,94.0312598285569,1000
3431,0.4,0.7642559999999999,47.01664302191267,1000
3432,0.4,1.062808,117.53730763625202,1000
3433,0.4,1.3599839999999999,188.06049615753403,1000
3434,0.4,1.0175839999999998,164.55192444289625,1000
3435,0.4,0.9467599999999999,117.53730763625202,1000
3436,0.4,0.827824,141.0458793508898,1000
3437,0.4,0.759984,188.06049615753403,1000
3438,0.4,0.779616,94.03100421536118,1000
3439,0.4,0.708792,47.016387408716945,1000
3440,0.4,1.052568,117.54159436385368,1000
3441,0.4,0.9847279999999999,164.5562111704979,1000
3442,0.4,1.0073439999999998,164.5562111704979,1000
3443,0.4,0.9365199999999999,117.54159436385368,1000
3444,0.4,0.820568,188.06251459138875,1000
3445,0.4,0.752728,235.07713139803298,1000
3446,0.4,0.7723599999999999,141.04763945586012,1000
3447,0.4,0.7015359999999999,94.0330226492159,1000
3448,0.4,0.997104,117.5418499770494,1000
3449,0.4,0.929264,164.55646678369362,1000
3450,0.4,0.95188,164.55646678369362,1000
3451,0.4,0.881056,117.5418499770494,1000
3452,0.4,0.76212,141.05042169168718,1000
3453,0.4,0.69428,188.0650384983314,1000
3454,0.4,0.713912,94.03554655615855,1000
3455,0.4,0.643088,47.020929749514316,1000
3456,0.6,0.828612,0.0,1000
3457,0.6,0.726852,47.01461680664423,1000
3458,0.6,0.765252,141.04410874881708,1000
3459,0.6,0.659016,94.02949194217285,1000
3460,0.6,0.48061200000000004,70.52092022753507,1000
3461,0.6,0.378852,117.5355370341793,1000
3462,0.6,0.41277600000000003,117.5355370341793,1000
3463,0.6,0.30654000000000003,70.52092022753507,1000
3464,0.6,0.7498920000000001,47.01209289970157,1000
3465,0.6,0.6481320000000002,94.0267097063458,1000
3466,0.6,0.7295799999999999,117.53528142098358,1000
3467,0.6,0.5802960000000001,141.04158484187442,1000
3468,0.6,0.39741600000000005,70.52066461433935,1000
3469,0.6,0.29565600000000003,117.53528142098358,1000
3470,0.6,0.32958000000000004,117.53528142098358,1000
3471,0.6,0.22334400000000001,70.52066461433935,1000
3472,0.6,0.7345320000000001,47.016379627303216,1000
3473,0.6,0.6327720000000001,94.03099643394744,1000
3474,0.6,0.6711720000000001,188.0604883761203,1000
3475,0.6,0.5649360000000001,141.04587156947608,1000
3476,0.6,0.38653200000000004,117.5372998548383,1000
3477,0.6,0.284772,164.55191666148252,1000
3478,0.6,0.31869600000000003,164.55191666148252,1000
3479,0.6,0.21246000000000004,117.5372998548383,1000
3480,0.6,0.651336,47.01663524049894,1000
3481,0.6,0.5495760000000001,94.03125204714317,1000
3482,0.6,0.587976,188.06074398931602,1000
3483,0.6,0.48174000000000006,141.0461271826718,1000
3484,0.6,0.29886,70.52520695513672,1000
3485,0.6,0.19710000000000003,117.53982376178095,1000
3486,0.6,0.231024,117.53982376178095,1000
3487,0.6,0.12478800000000001,70.52520695513672,1000
3488,0.6,0.7729320000000001,70.52521473655045,1000
3489,0.6,0.6711720000000001,117.53983154319468,1000
3490,0.6,0.7050960000000001,117.53983154319468,1000
3491,0.6,0.5988600000000001,70.52521473655045,1000
3492,0.6,0.730852,188.06251459138875,1000
3493,0.6,0.646384,47.01664302191267,1000
3494,0.6,0.35262000000000004,94.0312598285569,1000
3495,0.6,0.24638400000000002,47.01664302191267,1000
3496,0.6,0.694212,117.53730763625202,1000
3497,0.6,0.5924520000000001,164.55192444289625,1000
3498,0.6,0.626376,164.55192444289625,1000
3499,0.6,0.52014,117.53730763625202,1000
3500,0.6,0.34173600000000004,141.0458793508898,1000
3501,0.6,0.23997600000000002,188.06049615753403,1000
3502,0.6,0.269424,94.03100421536118,1000
3503,0.6,0.163188,47.016387408716945,1000
3504,0.6,0.6788520000000001,117.54159436385368,1000
3505,0.6,0.5770920000000002,164.5562111704979,1000
3506,0.6,0.6110160000000001,164.5562111704979,1000
3507,0.6,0.5047800000000001,117.54159436385368,1000
3508,0.6,0.33085200000000003,188.06251459138875,1000
3509,0.6,0.22909200000000005,235.07713139803298,1000
3510,0.6,0.25854000000000005,141.04763945586012,1000
3511,0.6,0.15230400000000002,94.0330226492159,1000
3512,0.6,0.5956560000000001,117.5418499770494,1000
3513,0.6,0.4938960000000001,164.55646678369362,1000
3514,0.6,0.5708679999999999,94.03554655615855,1000
3515,0.6,0.42158400000000007,117.5418499770494,1000
3516,0.6,0.24318,141.05042169168718,1000
3517,0.6,0.14142000000000002,188.0650384983314,1000
3518,0.6,0.17086800000000002,94.03554655615855,1000
3519,0.6,0.06463200000000001,47.020929749514316,1000
3520,0.6,1.228612,0.0,1000
3521,0.6,1.126852,47.01461680664423,1000
3522,0.6,1.165252,141.04410874881708,1000
3523,0.6,1.059016,94.02949194217285,1000
3524,0.6,0.880612,70.52092022753507,1000
3525,0.6,0.778852,117.5355370341793,1000
3526,0.6,0.8127759999999999,117.5355370341793,1000
3527,0.6,0.70654,70.52092022753507,1000
3528,0.6,1.1498920000000001,47.01209289970157,1000
3529,0.6,1.048132,94.0267097063458,1000
3530,0.6,1.4263759999999999,164.55192444289625,1000
3531,0.6,0.9802960000000001,141.04158484187442,1000
3532,0.6,0.7974159999999999,70.52066461433935,1000
3533,0.6,0.6956559999999999,117.53528142098358,1000
3534,0.6,0.7295799999999999,117.53528142098358,1000
3535,0.6,0.6233439999999999,70.52066461433935,1000
3536,0.6,1.134532,47.016379627303216,1000
3537,0.6,1.032772,94.03099643394744,1000
3538,0.6,1.071172,188.0604883761203,1000
3539,0.6,0.964936,141.04587156947608,1000
3540,0.6,1.118696,164.55191666148252,1000
3541,0.6,0.684772,164.55191666148252,1000
3542,0.6,0.718696,164.55191666148252,1000
3543,0.6,0.61246,117.5372998548383,1000
3544,0.6,1.051336,47.01663524049894,1000
3545,0.6,0.949576,94.03125204714317,1000
3546,0.6,0.987976,188.06074398931602,1000
3547,0.6,0.88174,141.0461271826718,1000
3548,0.6,0.6988599999999999,70.52520695513672,1000
3549,0.6,0.5971,117.53982376178095,1000
3550,0.6,0.6310239999999999,117.53982376178095,1000
3551,0.6,0.5247879999999999,70.52520695513672,1000
3552,0.6,1.172932,70.52521473655045,1000
3553,0.6,1.071172,117.53983154319468,1000
3554,0.6,1.105096,117.53983154319468,1000
3555,0.6,0.9988600000000001,70.52521473655045,1000
3556,0.6,1.130852,188.06251459138875,1000
3557,0.6,1.0463839999999998,47.01664302191267,1000
3558,0.6,0.75262,94.0312598285569,1000
3559,0.6,0.646384,47.01664302191267,1000
3560,0.6,1.0942120000000002,117.53730763625202,1000
3561,0.6,0.9924520000000001,164.55192444289625,1000
3562,0.6,1.026376,164.55192444289625,1000
3563,0.6,0.92014,117.53730763625202,1000
3564,0.6,0.741736,141.0458793508898,1000
3565,0.6,0.639976,188.06049615753403,1000
3566,0.6,0.6694239999999999,94.03100421536118,1000
3567,0.6,0.5631879999999999,47.016387408716945,1000
3568,0.6,1.0788520000000001,117.54159436385368,1000
3569,0.6,0.9770920000000001,164.5562111704979,1000
3570,0.6,1.011016,164.5562111704979,1000
3571,0.6,0.9047799999999999,117.54159436385368,1000
3572,0.6,0.730852,188.06251459138875,1000
3573,0.6,0.629092,235.07713139803298,1000
3574,0.6,0.9708679999999998,94.03554655615855,1000
3575,0.6,0.5523039999999999,94.0330226492159,1000
3576,0.6,0.995656,117.5418499770494,1000
3577,0.6,0.893896,164.55646678369362,1000
3578,0.6,0.92782,164.55646678369362,1000
3579,0.6,0.821584,117.5418499770494,1000
3580,0.6,0.6431799999999999,141.05042169168718,1000
3581,0.6,0.5414199999999999,188.0650384983314,1000
3582,0.6,0.5708679999999999,94.03554655615855,1000
3583,0.6,0.46463199999999993,47.020929749514316,1000
3584,0.8,0.840816,70.52092022753507,1000
3585,0.8,0.7942079999999999,117.53528142098358,1000
3586,0.8,0.7503679999999999,117.5355370341793,1000
3587,0.8,0.6087199999999999,70.52092022753507,1000
3588,0.8,0.750368,117.5355370341793,1000
3589,0.8,0.505136,117.5355370341793,1000
3590,0.8,0.550368,117.5355370341793,1000
3591,0.8,0.40872,70.52092022753507,1000
3592,0.8,0.729888,70.52066461433935,1000
3593,0.8,0.594208,117.53528142098358,1000
3594,0.8,0.7080319999999999,117.53982376178095,1000
3595,0.8,0.49779199999999996,70.52066461433935,1000
3596,0.8,0.529888,70.52066461433935,1000
3597,0.8,0.394208,117.53528142098358,1000
3598,0.8,0.43943999999999994,117.53528142098358,1000
3599,0.8,0.36638399999999993,70.52520695513672,1000
3600,0.8,0.9080319999999998,117.53982376178095,1000
3601,0.8,0.579696,164.55191666148252,1000
3602,0.8,0.7447199999999999,141.04763945586012,1000
3603,0.8,0.48328,117.5372998548383,1000
3604,0.8,0.5153760000000001,117.5372998548383,1000
3605,0.8,0.37969600000000003,164.55191666148252,1000
3606,0.8,0.424928,164.55191666148252,1000
3607,0.8,0.28328000000000003,117.5372998548383,1000
3608,0.8,0.59848,70.52520695513672,1000
3609,0.8,0.4628,117.53982376178095,1000
3610,0.8,0.6278239999999999,94.03554655615855,1000
3611,0.8,0.36638399999999993,70.52520695513672,1000
3612,0.8,0.39848000000000006,70.52520695513672,1000
3613,0.8,0.26280000000000003,117.53982376178095,1000
3614,0.8,0.427824,94.03554655615855,1000
3615,0.8,0.166384,70.52520695513672,1000
3616,0.8,0.7665759999999999,141.04613496408552,1000
3617,0.8,0.6308959999999999,188.06075177072975,1000
3618,0.8,0.67016,94.0312598285569,1000
3619,0.8,0.528512,47.01664302191267,1000
3620,0.8,0.566576,141.04613496408552,1000
3621,0.8,0.5054559999999999,235.07713139803298,1000
3622,0.8,0.47016,94.0312598285569,1000
3623,0.8,0.328512,47.01664302191267,1000
3624,0.8,0.655648,141.0458793508898,1000
3625,0.8,0.519968,188.06049615753403,1000
3626,0.8,0.559232,94.03100421536118,1000
3627,0.8,0.41758399999999996,47.016387408716945,1000
3628,0.8,0.559232,94.03100421536118,1000
3629,0.8,0.31996800000000003,188.06049615753403,1000
3630,0.8,0.359232,94.03100421536118,1000
3631,0.8,0.217584,47.016387408716945,1000
3632,0.8,0.6411359999999999,188.06251459138875,1000
3633,0.8,0.5054559999999999,235.07713139803298,1000
3634,0.8,0.54472,141.04763945586012,1000
3635,0.8,0.403072,94.0330226492159,1000
3636,0.8,0.54472,141.04763945586012,1000
3637,0.8,0.305456,235.07713139803298,1000
3638,0.8,0.427824,94.03554655615855,1000
3639,0.8,0.20307200000000003,94.0330226492159,1000
3640,0.8,0.5242399999999999,141.05042169168718,1000
3641,0.8,0.3885599999999999,188.0650384983314,1000
3642,0.8,0.427824,94.03554655615855,1000
3643,0.8,0.286176,47.020929749514316,1000
3644,0.8,0.32424,141.05042169168718,1000
3645,0.8,0.18856,188.0650384983314,1000
3646,0.8,0.227824,94.03554655615855,1000
3647,0.8,0.086176,47.020929749514316,1000
3648,0.8,1.1298879999999998,70.52066461433935,1000
3649,0.8,0.9942079999999999,117.53528142098358,1000
3650,0.8,0.950368,117.5355370341793,1000
3651,0.8,0.80872,70.52092022753507,1000
3652,0.8,0.950368,117.5355370341793,1000
3653,0.8,0.705136,117.5355370341793,1000
3654,0.8,0.750368,117.5355370341793,1000
3655,0.8,0.60872,70.52092022753507,1000
3656,0.8,0.9298879999999999,70.52066461433935,1000
3657,0.8,0.7942079999999999,117.53528142098358,1000
3658,0.8,0.908032,117.53982376178095,1000
3659,0.8,0.697792,70.52066461433935,1000
3660,0.8,0.729888,70.52066461433935,1000
3661,0.8,0.594208,117.53528142098358,1000
3662,0.8,0.63944,117.53528142098358,1000
3663,0.8,0.566384,70.52520695513672,1000
3664,0.8,1.108032,117.53982376178095,1000
3665,0.8,0.779696,164.55191666148252,1000
3666,0.8,0.9447199999999999,141.04763945586012,1000
3667,0.8,0.6832799999999999,117.5372998548383,1000
3668,0.8,0.715376,117.5372998548383,1000
3669,0.8,0.579696,164.55191666148252,1000
3670,0.8,0.6249279999999999,164.55191666148252,1000
3671,0.8,0.48328,117.5372998548383,1000
3672,0.8,0.79848,70.52520695513672,1000
3673,0.8,0.6628,117.53982376178095,1000
3674,0.8,0.8278239999999999,94.03554655615855,1000
3675,0.8,0.566384,70.52520695513672,1000
3676,0.8,0.59848,70.52520695513672,1000
3677,0.8,0.4628,117.53982376178095,1000
3678,0.8,0.6278239999999999,94.03554655615855,1000
3679,0.8,0.366384,70.52520695513672,1000
3680,0.8,0.9665759999999999,141.04613496408552,1000
3681,0.8,0.8308959999999999,188.06075177072975,1000
3682,0.8,0.8701599999999999,94.0312598285569,1000
3683,0.8,0.7285119999999999,47.01664302191267,1000
3684,0.8,0.7665759999999999,141.04613496408552,1000
3685,0.8,0.6308959999999999,188.06075177072975,1000
3686,0.8,0.67016,94.0312598285569,1000
3687,0.8,0.528512,47.01664302191267,1000
3688,0.8,0.8556479999999999,141.0458793508898,1000
3689,0.8,0.7199679999999998,188.06049615753403,1000
3690,0.8,0.7592319999999999,94.03100421536118,1000
3691,0.8,0.6175839999999999,47.016387408716945,1000
3692,0.8,0.7592319999999999,94.03100421536118,1000
3693,0.8,0.5199679999999999,188.06049615753403,1000
3694,0.8,0.559232,94.03100421536118,1000
3695,0.8,0.41758399999999996,47.016387408716945,1000
3696,0.8,0.8411359999999999,188.06251459138875,1000
3697,0.8,0.7054559999999999,235.07713139803298,1000
3698,0.8,0.7447199999999999,141.04763945586012,1000
3699,0.8,0.6030719999999999,94.0330226492159,1000
3700,0.8,0.7447199999999999,141.04763945586012,1000
3701,0.8,0.5054559999999999,235.07713139803298,1000
3702,0.8,0.6278239999999999,94.03554655615855,1000
3703,0.8,0.403072,94.0330226492159,1000
3704,0.8,0.7242399999999999,141.05042169168718,1000
3705,0.8,0.5885599999999999,188.0650384983314,1000
3706,0.8,0.6278239999999999,94.03554655615855,1000
3707,0.8,0.48617599999999994,47.020929749514316,1000
3708,0.8,0.6278239999999999,94.03554655615855,1000
3709,0.8,0.3885599999999999,188.0650384983314,1000
3710,0.8,0.427824,94.03554655615855,1000
3711,0.8,0.286176,47.020929749514316,1000
3712,1.0,0.10772000000000001,47.020929749514316,1000
3713,1.0,0.10772000000000001,47.020929749514316,1000
3714,1.0,0.10772000000000001,47.020929749514316,1000
3715,1.0,0.10772000000000001,47.020929749514316,1000
3716,1.0,0.10772000000000001,47.020929749514316,1000
3717,1.0,0.10772000000000001,47.020929749514316,1000
3718,1.0,0.10772000000000001,47.020929749514316,1000
3719,1.0,0.10772000000000001,47.020929749514316,1000
3720,1.0,0.10772000000000001,47.020929749514316,1000
